13	107086692	107088642
13	107187433	107188848
13	107194776	107201814
13	107294587	107301900
13	107510031	107518114
13	107520821	107525358
13	107700909	107701447
13	107711723	107713621
13	107715406	107741269
13	107988214	107998284
13	108121676	108201800
13	108146386	108146571
13	108191313	108191849
13	108201169	108246861
13	108305417	108305671
13	108444040	108448565
13	108540927	108577516
13	108560427	108561498
13	108773921	108774745
13	108792882	108857082
13	108800101	108800251
13	108859769	108860756
13	108860031	108863713
13	108892421	108906411
13	108946647	108952712
13	108999927	109005753
13	109361772	109362380
13	109688312	109688868
13	109794704	109796048
13	110113594	110125521
13	110197591	110262754
13	110221367	110222415
13	110323946	110324607
13	110417874	110419345
13	110433790	110440054
13	110451687	110464865
13	110515167	110524902
13	110663770	110667708
13	110664321	110665654
13	110741647	110763129
13	110860219	111190116
13	110959300	110961245
13	111007676	111008171
13	111037667	111038390
13	111061250	111061408
13	111110624	111111028
13	111121453	111121671
13	111133233	111134375
13	111134056	111134256
13	111145807	111146677
13	111148913	111149090
13	111234073	111257873
13	111329277	111330391
13	111329839	111330081
13	111465435	111465615
13	111479454	111479573
13	111565996	111568215
13	111587241	111588966
13	111682022	111700054
13	111703817	111704724
13	111704333	111704963
13	111704416	111707375
13	111704496	111704724
13	111704519	111704586
13	111704537	111704724
13	111962346	111963876
13	111962476	111962611
13	111978643	111978829
13	111991564	111994567
13	112093754	112093886
13	112113721	112113839
13	112547409	112556865
13	112590894	112598151
13	112637968	112638168
13	112669283	112670587
13	112691053	112691783
13	112800429	112804400
13	112817722	112819429
13	112818363	112818789
13	112818645	112818889
13	112832755	112832931
13	112849200	112852164
13	112868953	112869077
13	112915701	112916956
13	112930163	112967265
13	112932358	112943240
13	112963460	112963917
13	113194055	113195087
13	113258211	113271126
13	113263340	113267797
13	113325124	113326325
13	113330794	113330929
13	113383673	113383768
13	113421204	113421954
13	113440059	113441087
13	113454419	113456658
13	113458008	113458183
13	113458140	113458605
13	113527117	113527885
13	113665593	113667710
13	113679128	113680562
13	113760338	113761212
13	113760629	113765204
13	113761610	113763416
13	113796712	113797100
13	113801722	113808241
13	113861776	113864627
13	113938766	113939693
13	113997203	113997926
13	114000318	114002446
13	114029409	114038763
13	114032378	114054049
13	114033168	114034916
13	114050198	114054472
13	114067026	114067501
13	114086271	114095018
13	114088660	114091667
13	114135962	114137026
13	114145188	114145495
13	114145209	114149809
13	114160518	114160715
13	114168748	114169047
13	114195644	114196734
13	114214516	114214727
13	114219473	114219800
13	114278615	114280963
13	114279428	114280113
13	114320221	114320475
13	114493058	114493478
13	114505233	114506943
13	114544465	114548672
13	114586339	114586548
13	114740938	114840719
13	114756518	114756657
13	114766869	114767001
13	114770158	114773148
13	114795895	114796006
13	114809081	114810043
13	114840928	114841948
13	114849031	114852650
13	114868884	114869857
13	114882303	114882435
13	114882433	114882727
13	114882640	114882804
13	114885394	114886037
13	114890473	114891658
13	114903664	114906210
13	114906065	114907817
13	114920345	114922246
13	114963828	114965805
13	114990650	114992165
13	114990648	114996990
13	114996477	114997102
13	115047168	115047324
13	115047179	115047822
13	115047280	115047324
14	18369743	19069175
14	18580529	20418815
14	19008762	19350887
14	19076396	19079191
14	19196284	19322858
14	19277724	19737247
14	19257917	19259770
14	19276725	19314702
14	19303917	19376209
14	19371331	19493390
14	19376762	19377815
14	19432649	19439272
14	19432690	19472616
14	19456704	19473943
14	19484687	19572030
14	19607281	20389985
14	19571442	19571501
14	19571442	19574185
14	19571442	19588887
14	19572439	19574185
14	19582341	19968627
14	19611897	19756781
14	19715925	19745664
14	19781485	19813977
14	19796890	19961591
14	19793208	19796085
14	19802555	19815955
14	19830700	19854921
14	19888355	19891082
14	19890970	20001534
14	19919238	19923025
14	19995305	20002229
14	20002164	20002228
14	20008755	20020092
14	20027084	20194805
14	20162077	20406267
14	20216663	20230584
14	20227890	20249254
14	20242172	20263679
14	20263470	20430049
14	20255812	20265604
14	20315079	20315653
14	20373370	20379580
14	20376208	20377581
14	20376208	20386027
14	20386100	20423058
14	20423372	20426742
14	20476957	20489316
14	20524593	20528461
14	20551536	20555177
14	20923705	20925048
14	20968207	20983741
14	20985822	20987510
14	21093509	21093967
14	21114882	21117035
14	21336483	21451705
14	21358982	21392846
14	21362036	21374652
14	21377307	21379517
14	21544755	21544858
14	21544812	21544858
14	21606520	21618905
14	21622419	21624193
14	21645577	21645709
14	21690520	21695451
14	21753105	21754658
14	21778186	21778400
14	21786050	21795292
14	21921030	21922218
14	21952621	21954665
14	21993001	21995300
14	22019337	22023565
14	22019347	22023565
14	22026575	22036252
14	22029946	22031612
14	22053521	22071202
14	22071202	22104306
14	22148356	22159999
14	22191020	22196259
14	22235890	22243421
14	22337393	22354103
14	22347267	22354103
14	22392741	22393502
14	22478446	22976469
14	22522411	22532422
14	22582685	22583755
14	22595672	22776172
14	22595300	22601718
14	22630152	22637043
14	22630152	22682993
14	22634695	22652362
14	22659936	22677687
14	22678100	22722123
14	22707014	22749346
14	22735798	22889776
14	22774703	22775418
14	22790920	22863022
14	22794309	22798166
14	22836410	22975858
14	22831735	22840636
14	22835234	22836179
14	22849194	22864313
14	22881707	22882224
14	22892033	22918105
14	22908056	22918100
14	23052224	23053553
14	23093790	23099144
14	23095988	23104107
14	23105122	23109103
14	23108057	23109284
14	23108126	23110562
14	23109494	23110696
14	23371837	23372687
14	23374378	23380835
14	23505560	23505760
14	23516371	23516955
14	23516472	23516955
14	23720787	23726177
14	23768786	23769584
14	23900887	23900942
14	23922246	23922650
14	23938380	23938839
14	23959995	23965517
14	24186861	24187335
14	24197880	24208797
14	24264882	24272008
14	24282020	24300497
14	24417350	24498232
14	24420325	24423668
14	24429157	24429205
14	24435059	24435142
14	24436359	24436426
14	24444829	24464512
14	24446478	24447204
14	24454057	24459237
14	24463950	24488429
14	24473485	24473545
14	24473485	24475509
14	24476699	24484370
14	24484827	24489438
14	24488143	24501001
14	24670786	24671674
14	24743336	24787372
14	24932615	24932810
14	25002845	25019329
14	25262308	25263120
14	25364394	25365119
14	25497781	25499192
14	25536352	25537322
14	25611513	25613583
14	25806830	25808849
14	25910130	25911936
14	25954051	25958989
14	26005786	26006061
14	26147109	26147464
14	26246864	26247799
14	26258793	26266566
14	26258795	26266566
14	26283531	26284800
14	26529589	26539062
14	26590784	26592939
14	26760515	26793600
14	26798118	26804156
14	26939572	26939920
14	26971633	26984216
14	27102785	27146162
14	27158912	27162945
14	27398273	27414225
14	27469946	27472450
14	27479745	27493694
14	27500139	27500415
14	27524970	27948731
14	27534662	27602851
14	27536252	27559068
14	27647120	27761335
14	27651515	27678789
14	27651809	27662732
14	27673868	27712296
14	27756476	27841946
14	27787948	27803000
14	27799945	27818880
14	27799945	27843321
14	27858254	27955462
14	27869427	27894727
14	27915324	28024444
14	28019234	28050148
14	28037037	28077967
14	28111290	28115310
14	28196800	28197697
14	28211238	28330442
14	28355843	28425294
14	28567110	28609673
14	28620867	28623341
14	28666929	28674006
14	28680725	28681119
14	28712326	28733929
14	28817877	28930312
14	28837423	28872657
14	28869879	28872956
14	28963753	28965477
14	29010908	29021041
14	29064723	29074733
14	29117630	29118554
14	29123643	29127723
14	29126976	29128050
14	29147550	29152319
14	29192421	29208564
14	29273983	29277385
14	29691295	29700105
14	29728046	29728808
14	29873281	29877578
14	29974294	29978948
14	30458372	30459924
14	30682751	30683197
14	30815296	30828897
14	30817220	30819442
14	30864188	30864718
14	30955010	30961785
14	30986510	30986760
14	31084879	31087440
14	31219889	31225599
14	31267559	31268719
14	31458873	31459619
14	31479845	31483971
14	31483770	31484032
14	31483839	31484032
14	31542461	31543276
14	31682511	31683386
14	31687111	31688173
14	31813876	31814052
14	32154056	32186264
14	32204135	32204881
14	32214739	32216591
14	32262751	32268350
14	32301261	32301868
14	32363648	32364163
14	32364547	32377760
14	32621774	32625893
14	32776339	32783163
14	32953308	32954345
14	33074935	33085675
14	33236110	33237669
14	33328132	33332732
14	33337555	33351081
14	33391972	33392312
14	33436769	33442555
14	33568211	33573742
14	33580729	33583999
14	33583753	33584057
14	33583753	33587796
14	33610105	33672192
14	33806918	33808020
14	33941743	33942518
14	34061943	34074708
14	34514027	34514845
14	34698664	34699422
14	34715532	34717408
14	34733453	34736583
14	34881297	34881610
14	35019416	35022579
14	35031887	35032430
14	35048408	35050872
14	35050761	35062222
14	35062163	35062521
14	35108092	35160860
14	35114714	35122335
14	35170501	35174500
14	35255840	35257261
14	35304145	35306784
14	35343691	35345467
14	35354168	35368725
14	35362907	35374689
14	35398864	35398964
14	35401407	35401732
14	35428809	35432330
14	35428820	35429743
14	35476593	35477728
14	35487784	35488055
14	35507707	35509515
14	35605716	35616034
14	35606319	35634020
14	35608347	35663681
14	35702281	35702876
14	35775685	35776715
14	35781855	35782488
14	35850579	35852206
14	35872066	35872240
14	35897014	35898898
14	36002608	36004777
14	36405055	36410405
14	36417094	36419212
14	36545510	36548194
14	36672129	36675391
14	36986331	36990958
14	37236326	37244268
14	37429275	37429870
14	37499014	37546626
14	37629915	37634360
14	37636614	37639443
14	37769731	37771182
14	37819149	37838558
14	37836227	37838558
14	37849742	37917396
14	38133281	38137981
14	38159429	38159970
14	38231978	38263148
14	38256923	38259928
14	38265255	38265830
14	38310983	38311879
14	38346545	38562272
14	38359156	38365791
14	38637093	38640661
14	38643501	38643821
14	38799822	38803631
14	38902508	38904055
14	38910078	38912605
14	38924040	38985256
14	38938987	38944821
14	38946013	38952868
14	38952351	39045089
14	38962293	38966267
14	39004517	39005027
14	39114193	39317483
14	39164543	39181778
14	39181239	39198556
14	39209369	39213760
14	39308775	39333290
14	39631935	39633319
14	39651321	39656170
14	40293512	40339540
14	40416857	40590110
14	40586516	40620529
14	40609857	40618420
14	40869933	40873877
14	40945663	41044418
14	40977140	40981795
14	41062870	41065605
14	41068233	41085315
14	41080456	41085315
14	41162898	41176066
14	41210084	41237882
14	41347647	41358011
14	41390694	41393048
14	41472020	41485445
14	41496232	41529498
14	41515972	41529154
14	41573440	41702493
14	41600947	41602459
14	41611632	41670497
14	41610548	41637010
14	41617729	41625269
14	41628364	41656147
14	41814195	41859644
14	41829860	42045986
14	41885600	41893170
14	41886297	41907670
14	41886297	41960414
14	41915662	41931932
14	42115805	42116400
14	42210186	42211629
14	42277514	42277764
14	42414446	42423534
14	42500703	42508072
14	42504646	42505487
14	42519586	42520159
14	42547016	42547530
14	42559298	42587164
14	42650935	42651247
14	42717236	42718285
14	42717622	42723974
14	42761081	42761429
14	42828433	42957810
14	42884353	43154618
14	42973037	43084486
14	42987001	42992858
14	43064411	43078111
14	43101951	43119428
14	43107060	43318242
14	43109135	43113974
14	43178215	43277644
14	43182876	43185249
14	43291326	43359188
14	43368677	43381331
14	43372898	43373327
14	43373582	43390185
14	43479082	43612997
14	43481964	43485264
14	43538351	43564053
14	43595730	43601425
14	43727099	43731265
14	43856759	45407050
14	43919678	43930391
14	43975155	43995078
14	44014269	44029971
14	44062862	44164870
14	44167750	44179911
14	44258469	44284094
14	44292555	44300911
14	44344400	44359735
14	44501167	44531206
14	44545802	44565111
14	44588872	44591721
14	44611324	44615649
14	44658951	44745515
14	44714384	44721065
14	44804284	44808009
14	44818622	44822909
14	44855439	44856367
14	45037167	45067209
14	45067017	45067252
14	45079578	45244634
14	45178932	45225344
14	45232281	45424234
14	45265112	45265416
14	45374358	45376134
14	45385984	45386539
14	45568656	45571662
14	45595456	45597313
14	45611046	45613131
14	45650839	45654252
14	45750064	45786833
14	45821203	46020734
14	45888168	45888486
14	45921391	45935094
14	45930913	45943658
14	45954432	46053997
14	46048986	46060584
14	46054763	46055646
14	46100778	46101099
14	46215104	46220634
14	46308276	46351171
14	46381820	46488493
14	46424983	46431850
14	46465899	46565252
14	46535651	46564550
14	46568882	46634630
14	46589003	46591081
14	46601715	46608933
14	46628634	46630399
14	46735200	46781116
14	46775835	46784685
14	46817731	46833695
14	46824235	46825406
14	46830450	46830586
14	46836887	46946424
14	46841335	46878510
14	46867327	46904345
14	46886572	46902280
14	47095288	47106175
14	47150444	47227549
14	47150444	47393577
14	47217572	47228016
14	47251580	47270327
14	47672010	47678231
14	47703478	47720354
14	47709046	47747548
14	47965098	47971111
14	48227519	48277648
14	48272355	48373681
14	48299637	48312042
14	48303867	48309484
14	48370259	48378977
14	48407587	48408818
14	48472703	48473736
14	48599636	48613773
14	48730048	48731933
14	48758237	48770923
14	48763857	48764166
14	48787477	48916580
14	48826813	48827140
14	48882050	48882381
14	48887633	48939925
14	49084552	49084863
14	49293663	49295064
14	49331358	49333933
14	49334558	49343348
14	49382296	49384549
14	49391715	49470999
14	49671873	49672378
14	49726915	49728441
14	49882058	49882260
14	49943808	51470151
14	49940845	49943134
14	49958440	49958588
14	49963743	49987171
14	50000987	50001126
14	50120746	50121065
14	50120808	50121847
14	50121557	50121696
14	50167716	50168803
14	50170992	50173946
14	50540133	50541669
14	50717859	50727008
14	50721062	50722951
14	50825227	50827336
14	50906788	50906910
14	50942030	50942930
14	50942803	50942993
14	50942934	50943124
14	50942934	50946197
14	50986818	50989834
14	51031165	51034909
14	51038421	51045096
14	51090731	51091761
14	51142094	51157117
14	51152787	51279232
14	51221211	51221538
14	52057279	52071293
14	52161628	52161898
14	52378339	52378902
14	52378343	52378902
14	52391697	52396300
14	52404334	52404466
14	52419284	52425639
14	52446792	52450279
14	52594666	52594982
14	52756793	52757126
14	52863386	52872921
14	52944653	52944992
14	52975708	52976322
14	52986085	53009035
14	53026227	53031651
14	53101860	53104420
14	53138428	53138641
14	53174977	53175324
14	53223224	53224132
14	53252466	53255085
14	53474653	53480794
14	53709317	53710944
14	53741881	53764521
14	53816309	53821142
14	53874885	53875427
14	54108228	54116755
14	54186083	54213382
14	54230479	54230871
14	54300989	54301275
14	54316303	54317567
14	54316406	54317567
14	54710359	54713684
14	54875254	54875375
14	54875254	54875577
14	55032101	55035900
14	55249650	55252356
14	55319791	55326202
14	55328388	55330090
14	55364169	55366756
14	55393154	55395750
14	55622692	55626005
14	55751182	55752044
14	55811667	55812389
14	55844612	55844863
14	56046734	56047098
14	56046734	56049834
14	56047022	56047099
14	56047022	56049834
14	56202422	56205832
14	56295331	56297208
14	56450623	56614057
14	56454088	56460759
14	56584501	56586700
14	56657508	56663744
14	56735596	56738700
14	57180811	57197914
14	57509662	57510308
14	57566758	57572971
14	57671925	57673547
14	57823946	57824687
14	57868237	57868642
14	58002344	58018129
14	58006226	58008301
14	58012395	58084871
14	58133573	58148212
14	58228058	58235018
14	58273962	58275432
14	58322576	58325574
14	58360502	58363665
14	58372649	58376476
14	58530787	58530943
14	58566896	58569550
14	58764774	58765247
14	58839313	58840062
14	58839313	58843879
14	59040779	59042182
14	59045054	59056689
14	59524740	59524908
14	59545306	59545611
14	59555749	59555958
14	59853210	59853552
14	59854297	59861260
14	59864296	59868440
14	59951257	59953424
14	60143072	60144527
14	60154071	60154194
14	60310745	60311791
14	60341397	60343241
14	60395221	60397807
14	60397384	60397807
14	60624516	60625286
14	60899070	60903427
14	60938216	60938387
14	60996141	61048293
14	61058058	61059483
14	61148808	61156428
14	61173020	61178961
14	61297781	61339166
14	61382747	61402722
14	61452488	61455112
14	61745177	61745644
14	61775489	61775784
14	61824105	61831910
14	61830375	61851866
14	61963564	61984043
14	62248756	62249227
14	62292777	62293852
14	62398068	62409572
14	62630089	62630502
14	62809626	62811094
14	62992848	62998964
14	63061296	63065822
14	63513629	63514333
14	63629256	63629858
14	63723659	63725524
14	63724095	63724654
14	63787171	63787506
14	63887476	63887806
14	63924031	63931388
14	63951067	63953015
14	63955364	63964260
14	64016289	64017740
14	64033634	64034043
14	64064193	64065037
14	64064262	64065037
14	64077615	64078651
14	64145886	64153617
14	64151396	64152029
14	64205552	64210685
14	64361133	64365316
14	64409147	64410520
14	64592175	64630046
14	64888442	64890552
14	65166954	65167495
14	65194149	65195989
14	65350884	65366975
14	65360392	65363547
14	65527147	65527437
14	65555552	65557318
14	65565611	65568244
14	65606570	65607917
14	65619099	65620309
14	65709241	65712955
14	65749130	65767771
14	65827938	65828236
14	65834972	65835439
14	65852972	65856042
14	65902256	65914868
14	66039236	66045940
14	66069059	66077992
14	66157642	66158243
14	66448866	66449737
14	66664689	66674732
14	66810640	66810948
14	66983197	67041406
14	67008585	67123884
14	67015733	67031719
14	67136388	67147831
14	67250941	67328037
14	67470275	67470405
14	67605766	67606932
14	67709600	67718240
14	67932011	67932168
14	67984105	67985082
14	68002810	68004284
14	68002812	68004284
14	68129562	68130341
14	68177733	68184942
14	68370656	68374578
14	68406234	68409065
14	68603034	68603751
14	68724173	68790884
14	68857904	68861786
14	68901815	68906031
14	69116933	69123470
14	69259525	69261929
14	69260718	69261833
14	69532566	69535710
14	69740834	69743752
14	69942127	69949187
14	70014181	70022898
14	70018047	70028547
14	70038588	70041438
14	70280330	70282536
14	70351195	70356293
14	70461567	70481612
14	70572597	70574831
14	70687842	70689443
14	70690060	70690250
14	70950896	71013103
14	71046589	71050135
14	71121917	71124485
14	71145745	71161401
14	71402738	71413613
14	71450269	71451364
14	71493600	71495356
14	71535356	71535555
14	71578700	71580029
14	71608499	71613195
14	71630023	71630732
14	71643887	71645134
14	71689960	71690271
14	71830099	71843876
14	71856905	71882999
14	71900336	71954248
14	71935597	71935858
14	72210461	72212272
14	72485195	72537202
14	72515416	72528444
14	72805962	72810851
14	73063644	73064443
14	73087442	73089482
14	73332951	73333812
14	73425739	73425813
14	73501870	73502797
14	73526967	73531904
14	73545808	73546931
14	73552039	73552188
14	73566281	73566769
14	73884568	73885359
14	73895841	73900575
14	73915736	73915932
14	73950793	73953347
14	73953752	73954052
14	73995127	74052236
14	73998407	74023575
14	73997338	74004875
14	74001687	74004414
14	74020978	74049424
14	74040034	74042978
14	74041724	74041769
14	74041724	74042978
14	74041724	74044429
14	74041724	74048252
14	74042268	74042348
14	74085028	74085341
14	74128844	74138229
14	74178604	74178868
14	74239842	74246814
14	74240280	74258352
14	74288215	74288392
14	74323883	74327894
14	74349023	74350968
14	74460438	74469255
14	74503693	74512289
14	74517736	74519201
14	74545319	74546050
14	74550921	74553036
14	74831810	74833382
14	74925373	74927056
14	75034699	75040338
14	75039365	75042750
14	75102628	75114531
14	75107059	75113197
14	75485304	75485801
14	75520940	75525495
14	75521134	75522351
14	75527418	75547158
14	75607004	75609769
14	75658931	75659368
14	75661871	75664465
14	75692529	75694165
14	75698782	75700824
14	75784577	75785992
14	75874449	75875382
14	75894429	75895278
14	76091509	76093736
14	76313064	76314919
14	76390416	76392541
14	76538146	76539522
14	76898952	76899184
14	76997954	76999161
14	77004214	77008589
14	77007569	77007628
14	77016796	77081919
14	77434245	77435332
14	77443697	77445748
14	77610723	77614385
14	77731836	77732667
14	77815466	77821549
14	77815467	77817616
14	77880305	77936969
14	78124954	78125075
14	78295180	78297071
14	78445174	78445471
14	78617416	78617574
14	78714506	78715237
14	78720205	78720496
14	78787300	78791810
14	78969803	78970603
14	79159196	79165600
14	79347332	79349314
14	79412455	79527668
14	79452019	79482977
14	79499339	79556270
14	79542634	79545504
14	79554292	79554910
14	79747399	79748027
14	79981183	79982040
14	80070844	80072107
14	80098977	80099824
14	80103758	80116982
14	80110495	80113950
14	80225435	80230655
14	80286087	80287503
14	80403644	80494323
14	80481236	80481689
14	80556743	80562607
14	80644678	80654917
14	80653033	80654322
14	80823228	80826188
14	80951075	80951945
14	81334244	81340165
14	81497749	81504119
14	81691742	81693441
14	81877481	81880542
14	81922485	81924627
14	82129406	82172790
14	82309889	82321693
14	82499151	82503314
14	82547905	82551597
14	82829779	82838563
14	82935439	82983072
14	82984786	83005990
14	82992807	83005990
14	82995545	82997422
14	83018028	83258920
14	83154531	83155460
14	83200754	83201437
14	83203926	83206862
14	83337525	83339192
14	83352143	83352368
14	83386736	83386902
14	83388815	83400851
14	83434796	83437478
14	83446554	83449606
14	83520386	83523344
14	83578756	83578879
14	83595718	83600010
14	83628460	83630970
14	83792853	83793493
14	83798751	83799705
14	83852039	83852362
14	83899221	83907788
14	84042932	84050000
14	84105540	84128736
14	84119928	84122058
14	84168183	84172379
14	84241787	84250820
14	84320218	84321527
14	84370291	84371299
14	84434222	84440935
14	84605670	84605881
14	84882179	84902543
14	84932201	84933190
14	85062267	85062950
14	85108052	85110877
14	85139162	85139627
14	85154061	85154263
14	85273562	85301117
14	85276926	85278588
14	85297037	85303778
14	85297100	85322906
14	85330556	85686334
14	85404211	85407125
14	85503957	85508773
14	85745218	85760540
14	85850153	85898744
14	85887045	85893578
14	86115764	86123274
14	86122751	86123273
14	86130565	86132144
14	86152594	86374803
14	86201037	86204898
14	86285706	86312744
14	86342845	86343164
14	86437460	86490161
14	86568491	86571760
14	86630909	86632987
14	86753411	86753531
14	86850550	86866001
14	86889368	86972099
14	87052893	87054442
14	87317256	87325204
14	87337898	87344455
14	87453674	87464551
14	87515773	87523418
14	87600492	87600938
14	87616581	87699551
14	87663530	87667668
14	87706060	87712363
14	87877169	88371780
14	88392195	88423063
14	88448475	88448727
14	88454661	88454931
14	88550074	88554609
14	88589266	88590169
14	89228288	89239149
14	89234215	89238735
14	89345351	89358939
14	89411434	89487689
14	89827264	89829014
14	89828674	89829013
14	89883112	89883964
14	89894880	89902967
14	89908785	90029879
14	89927619	89939015
14	90142204	90147386
14	90200793	90203789
14	90244742	90245292
14	90415818	90417483
14	90416411	90416740
14	90573244	90575431
14	90700384	90704814
14	90819245	90828376
14	90876439	90877252
14	90900476	90901827
14	90987020	90987335
14	90991740	90992348
14	91039735	91039921
14	91067169	91069910
14	91256213	91267140
14	91314041	91330091
14	91333590	91337897
14	91337284	91337961
14	91759252	91760191
14	91959530	91960395
14	92668204	92670935
14	92670873	92672360
14	92800221	92802569
14	92855520	92870529
14	92866534	92869802
14	92945499	92946914
14	93022488	93025854
14	93443895	93445140
14	93581257	93582823
14	93609299	93627008
14	93611983	93613304
14	93622003	93626735
14	93661339	93687258
14	93696875	93697644
14	93712230	93713138
14	93712691	93713134
14	93884119	93888737
14	94347863	94351269
14	94638738	94639886
14	94831904	94847930
14	94832155	94833144
14	94938028	94943814
14	94988289	95007041
14	95060133	95066552
14	95281408	95281805
14	95404854	95405062
14	95416094	95420075
14	95796192	95796978
14	95841326	95841601
14	95901180	95902175
14	96012017	96014147
14	96081162	96082661
14	96084227	96088370
14	96107955	96122471
14	96303305	96308284
14	96442461	96449505
14	96461316	96465307
14	96474980	96528528
14	96527320	96535695
14	96581531	96581863
14	96758047	96758567
14	96758415	96761308
14	96783695	96784041
14	96795701	96796175
14	96831249	96832659
14	96905037	96908025
14	97048573	97051734
14	97352948	97363751
14	97498438	97506550
14	97803695	97804476
14	97838087	97842800
14	97978392	97978451
14	98024374	98025624
14	98130034	98140913
14	98153268	98155936
14	98153220	98174532
14	98187451	98369363
14	98220925	98223098
14	98251024	98255721
14	98254804	98255721
14	98398849	98399511
14	98668589	98673041
14	98683903	98688025
14	98744580	98745674
14	98769461	98789103
14	98774511	98774844
14	98783994	98785096
14	98800963	98808484
14	98811977	98816763
14	98815453	98815973
14	98956664	98958717
14	98997752	98998111
14	99034663	99057329
14	99147101	99152120
14	99149723	99152992
14	99178108	99193583
14	99185088	99186268
14	99348084	99348632
14	99503889	99505443
14	99572867	99580532
14	99594574	99594705
14	99637801	99642600
14	99640536	99642292
14	99734901	99742500
14	99998279	100022864
14	100069403	100070915
14	100096584	100096771
14	100225144	100228958
14	100259392	100260052
14	100259487	100260052
14	100277501	100279007
14	100427742	100429437
14	100704501	100707023
14	100845004	100845341
14	100931583	100935129
14	101025295	101030150
14	101033401	101036900
14	101110248	101110779
14	101486543	101487628
14	101583481	101583951
14	101642953	101643962
14	101711272	101713195
14	101756146	101788859
14	101771398	101778064
14	101805176	101810416
14	101923778	101925983
14	102026707	102027542
14	102074026	102074170
14	102228221	102228267
14	102313965	102318540
14	102348786	102349638
14	102390147	102390275
14	102526880	102527408
14	102528498	102539918
14	102573111	102575030
14	102622366	102630540
14	102637528	102639720
14	102638464	102639155
14	102644472	102646292
14	102758602	102760578
14	102876620	102878079
14	102950302	102951155
14	102953943	102955317
14	102975939	102975988
14	103002240	103003531
14	103014505	103016118
14	103020349	103020769
14	103050449	103216728
14	103059501	103059669
14	103106979	103110061
14	103159621	103159990
14	103195414	103196619
14	103195504	103200099
14	103197710	103204134
14	103206443	103208076
14	103234651	103235476
14	103243324	103244584
14	103343325	103343856
14	103451419	103451678
14	103546574	103549883
14	103583498	103583794
14	103648835	103651642
14	103648837	103651642
14	103659361	103664618
14	103676460	105831463
14	103686830	103689600
14	103721135	103722768
14	103727991	103736819
14	103752226	103754037
14	103764000	103764122
14	103854877	103869036
14	103988029	103989824
14	104075947	104077544
14	104136861	104137909
14	104312355	104315015
14	104465984	104466116
14	104631683	104631969
14	104674574	104675027
14	104683385	104684025
14	104716947	104718518
14	104755644	104755926
14	104791433	104791999
14	104896095	104897845
14	104896959	104897154
14	105010877	105013347
14	105019051	105020159
14	105092285	105095333
14	105131674	105131792
14	105186021	105187778
14	105186855	105187720
14	105218866	105219411
14	105273903	105274856
14	105292966	105293461
14	105293176	105293364
14	105328105	105328461
14	105331121	105332456
14	105368860	105374042
14	105371582	105373492
14	105372892	105373291
14	105415199	105418170
14	105506287	105507085
14	105576663	105579585
14	105628936	105629174
14	105633519	105635789
14	105696037	105707617
14	105742230	105744030
14	105780507	105781670
14	105875343	106310820
14	105930865	105931434
14	105940481	105941616
14	105994286	105994722
14	106014800	106015052
14	106050431	106100505
14	106055563	106061073
14	106055935	106056072
14	106059713	106061073
14	106062250	106145863
14	106059723	106067150
14	106139817	107197060
14	106081854	106096314
14	106094135	106094985
14	106102005	106103596
14	106112840	106174956
14	106151327	106151599
14	106153651	106158341
14	106166678	106346169
14	106175913	106176361
14	106179957	106195131
14	106180707	106184271
14	106193163	106242390
14	106204540	106206323
14	106204689	106205313
14	106210819	106213084
14	106212395	106220109
14	106232540	106234005
14	106234279	106236376
14	106235577	106236992
14	106236326	106237097
14	106237740	106237787
14	106237914	106239525
14	106240016	106254319
14	106240040	106245919
14	106281717	106313778
14	106321068	106412173
14	106323478	106327534
14	106327175	106330799
14	106329569	106330794
14	106330194	106330799
14	106356065	106618447
14	106348581	106363586
14	106349007	106355265
14	106351757	106353212
14	106352707	106354135
14	106362897	106415680
14	106362795	106370510
14	106372852	106382370
14	106374720	106374856
14	106374720	106376368
14	106374812	106374856
14	106374812	106376368
14	106384713	106392701
14	106395897	106410918
14	106410998	106420875
14	106421536	106484748
14	106420682	106459685
14	106449025	106450853
14	106467001	106763371
14	106463167	106481051
14	106478220	106478269
14	106478220	106481361
14	106480224	106560106
14	106479970	106480559
14	106484756	106497960
14	106527784	106574670
14	106574118	106606855
14	106609906	106610019
14	106624595	106627891
14	106644015	106866571
14	106654343	106691386
14	106676460	106681276
14	106676761	106681276
14	106711678	106728125
14	106712866	106751060
14	106717578	106721374
14	106742057	106763946
14	106777647	107143357
14	106785237	106804792
14	106792209	106825363
14	106800835	106815016
14	106825347	107265028
14	106801315	106803307
14	106833421	106839693
14	106847301	106855200
14	106858599	106936699
14	106855279	106857924
14	106873437	106874347
14	106885901	106895700
14	106902041	106917763
14	106917681	107035139
14	106942044	106972938
14	107016154	107017230
14	107021498	107067828
14	107023149	107023282
14	107050494	107078118
14	107054864	107060021
14	107083338	107098483
14	107083255	107169924
14	107088125	107088787
14	107122429	107137158
14	107134554	107135774
14	107138670	107202931
14	107137831	107153173
14	107151394	107155751
14	107152092	107155751
14	107152092	107159692
14	107174035	107174921
14	107174457	107174870
14	107183197	107183511
14	107184184	107187851
14	107244010	107244888
14	107273909	107285437
15	20063318	21236662
15	20025703	20033373
15	20031919	20039125
15	20056011	20089899
15	20084295	20106133
15	20123933	20216322
15	20172672	20184258
15	20177412	20431602
15	20182202	22608281
